0,0,0
0.0001,1.40582483216843,0
0.0002,2.72304387528233,0
0.0003,5.73482274271965,0
0.0004,8.54413147183268,0
0.0005,10.0619738801887,0
0.0006,11.4611300501474,0
0.0007,12.2734515499892,0
0.0008,13.0083501557481,0
0.0009,15.0631879886663,0
0.001,15.5501738887944,0
0.0011,16.3988407269644,0
0.0012,16.7405457918755,0
0.0013,17.0496827232909,0
0.0014,15.916866828665,0
0.0015,16.2768349747827,0
0.0016,16.1943984391586,0
0.0017,16.5555890337924,0
0.0018,15.4687434265067,0
0.0019,14.447887542594,0
0.002,13.0708499214156,0
0.0021,11.8250586576381,0
0.0022,10.7248596374114,0
0.0023,9.70266624047422,0
0.0024,8.77789876451433,0
0.0025,7.94127148225417,0
0.0026,7.18438369411532,0
0.0027,5.11012649715642,0
0.0028,3.17186786301001,0
0.0029,2.42327829059663,0
0.003,1.73883387279643,0
0.0031,0.171228593769938,0
0.0032,-1.29630044006023,0
0.0033,-3.07743849899559,0
0.0034,-4.68881512319033,0
0.0035,-7.51769936743685,0
0.0036,-8.71571144899215,0
0.0037,-10.2076360982698,0
0.0038,-11.1394289231638,0
0.0039,-11.9824119637507,0
0.004,-14.1327026966878,0
0.0041,-16.1416039845645,0
0.0042,-16.9525804003997,0
0.0043,-17.6949883486863,0
0.0044,-19.313783119985,0
0.0045,-20.8288722407,0
0.0046,-22.6530374038257,0
0.0047,-22.8581924997591,0
0.0048,-23.0377326927374,0
0.0049,-24.1594405362544,0
0.005,-25.2126868759049,0
0.0051,-26.6190277955402,0
0.0052,-26.4551886288995,0
0.0053,-26.2918967598452,0
0.0054,-25.6906881657099,0
0.0055,-26.5655660262304,0
0.0056,-27.3894829680703,0
0.0057,-27.1539609435476,0
0.0058,-26.9240686298288,0
0.0059,-26.2626073237262,0
0.006,-25.6641903278532,0
0.0061,-25.1357087057738,0
0.0062,-24.6446971573851,0
0.0063,-24.200484241915,0
0.0064,-23.7986095503025,0
0.0065,-23.4350377987074,0
0.0066,-21.708130860676,0
0.0067,-20.0925948744684,0
0.0068,-19.6290122251876,0
0.0069,-19.2093673477361,0
0.007,-17.8756151980501,0
0.0071,-16.6253587851044,0
0.0072,-15.040784949541,0
0.0073,-13.6072378838726,0
0.0074,-10.9354007420372,0
0.0075,-9.88164951843505,0
0.0076,-8.52023613093544,0
0.0077,-7.70816683872555,0
0.0078,-5.58517705042978,0
0.0079,-3.60164103269714,0
0.008,-1.35367695306198,0
0.0081,0.680032198107642,0
0.0082,2.47606727016875,0
0.0083,4.1447609860811,0
0.0084,5.65441040949944,0
0.0085,7.02017415780714,0
0.0086,8.25576606891974,0
0.0087,10.7527825404895,0
0.0088,11.6459463953139,0
0.0089,12.8620781019668,0
0.009,13.5408743256334,0
0.0091,15.5461663097243,0
0.0092,17.4203494594091,0
0.0093,19.5693831651667,0
0.0094,20.0614402970677,0
0.0095,20.5075407771689,0
0.0096,21.8646567306049,0
0.0097,23.1366204214513,0
0.0098,24.7408325986372,0
0.0099,24.7517400176499,0
0.01,24.7508049610391,0
0.0101,24.2964788469637,0
0.0102,25.3010734250035,0
0.0103,26.2455099907483,0
0.0104,26.1164227846485,0
0.0105,25.9854189143702,0
0.0106,25.413420928712,0
0.0107,26.314095633118,0
0.0108,27.1619803871303,0
0.0109,26.9476251215609,0
0.011,26.7373988144946,0
0.0111,26.093729135076,0
0.0112,25.5114080342973,0
0.0113,23.5913163892959,0
0.0114,23.2281061027781,0
0.0115,22.4914177442007,0
0.0116,22.2524353039865,0
0.0117,20.635557262357,0
0.0118,19.122248972488,0
0.0119,17.2996949083645,0
0.012,15.6508496655566,0
0.0121,15.6005253273172,0
0.0122,14.1537441999843,0
0.0123,13.2529526115386,0
0.0124,11.9898050210968,0
0.0125,10.8470488546477,0
0.0126,8.43201866815001,0
0.0127,6.17714831800364,0
0.0128,5.14894857618354,0
0.0129,4.2047187344632,0
0.013,2.40768844681557,0
0.0131,0.727000952923438,0
0.0132,-1.24697929400377,0
0.0133,-3.03281819097378,0
0.0134,-6.01577576985938,0
0.0135,-7.35531705673194,0
0.0136,-8.97528166830438,0
0.0137,-10.0245309980258,0
0.0138,-10.9737756870511,0
0.0139,-13.2179095599046,0
0.014,-15.3140003800389,0
0.0141,-16.2019767223626,0
0.0142,-17.0159251964808,0
0.0143,-18.6978997479,0
0.0144,-20.271689115445,0
0.0145,-22.1489597671526,0
0.0146,-22.4010140561645,0
0.0147,-22.6241282249137,0
0.0148,-23.7843176725334,0
0.0149,-24.8733172176365,0
0.015,-26.3120036816379,0
0.0151,-26.1767299287083,0
0.0152,-26.0399781462468,0
0.0153,-25.4627800873975,0
0.0154,-26.3588624316611,0
0.0155,-27.2024804302101,0
0.0156,-26.9843570494633,0
0.0157,-26.7706297917567,0
0.0158,-26.1237928388955,0
0.0159,-25.5386063395801,0
0.016,-26.4276338361793,0
0.0161,-25.8437257124417,0
0.0162,-25.7235661380641,0
0.0163,-25.1765255105969,0
0.0164,-24.6816236835526,0
0.0165,-22.838734858801,0
0.0166,-21.1154402611245,0
0.0167,-20.5566924590055,0
0.0168,-20.0486297688983,0
0.0169,-18.6367929626522,0
0.017,-17.3139882026438,0
0.0171,-15.6637806522016,0
0.0172,-14.1708554639983,0
0.0173,-11.4465795576002,0
0.0174,-10.3446589564723,0
0.0175,-8.93966724566694,0
0.0176,-8.08762170355301,0
0.0177,-5.92932757903083,0
0.0178,-3.91299035106125,0
0.0179,-1.63535136530042,0
0.018,0.42520435725983,0
0.0181,0.839123688952499,0
0.0182,2.61989713689119,0
0.0183,3.82284801936984,0
0.0184,5.3631791857328,0
0.0185,6.75670037997382,0
0.0186,9.39318936221109,0
0.0187,10.4144703478422,0
0.0188,11.7465082559294,0
0.0189,12.5316301692957,0
0.019,14.6308218502528,0
0.0191,16.5922470791726,0
0.0192,18.8202077651643,0
0.0193,19.3819678929009,0
0.0194,19.8928293305975,0
0.0195,21.3071378056902,0
0.0196,22.6322389897814,0
0.0197,24.2845240916632,0
0.0198,24.3378862819656,0
0.0199,24.3763958950078,0
0.02,23.9577549529616,0
0.0201,24.9938642748076,0
0.0202,25.9675811456766,0
0.0203,25.8643523405668,0
0.0204,25.7573734750453,0
0.0205,25.2071106569187,0
0.0206,26.1269803933675,0
0.0207,26.9926992253048,0
0.0208,26.7940938134644,0
0.0209,26.5985006738519,0
0.021,25.9680694644148,0
0.0211,25.3977250663747,0
0.0212,23.4882104370781,0
0.0213,23.1347160237747,0
0.0214,22.4068175114878,0
0.0215,22.175898371951,0
0.0216,21.9669882868163,0
0.0217,20.3766681246104,0
0.0218,18.8880347240096,0
0.0219,18.536523901214,0
0.022,18.2210048036601,0
0.0221,16.9792095424324,0
0.0222,15.8143901480745,0
0.0223,14.3071102746208,0
0.0224,12.943490232919,0
0.0225,10.3334079311754,0
0.0226,9.33638367957717,0
0.0227,8.02629057854189,0
0.0228,7.26129956909281,0
0.0229,5.17988615003982,0
0.023,3.23497867979231,0
0.0231,1.02196143475542,0
